KPI ID,timestamp,lastSlotDiff,lastDayDiff,lastWeekDiff
54e8a140f6237526,1469203200,0.0,0.0,0.0
54e8a140f6237526,1469203500,-0.02902023769999995,0.0,0.0
54e8a140f6237526,1469203800,-0.050746220146000054,0.0,0.0
54e8a140f6237526,1469204100,-0.2829551778470001,0.0,0.0
54e8a140f6237526,1469204400,0.1594101785080001,0.0,0.0
54e8a140f6237526,1469204700,0.24356210729499994,0.0,0.0
54e8a140f6237526,1469205000,-0.48623626058399994,0.0,0.0
54e8a140f6237526,1469205300,0.2836269342439999,0.0,0.0
54e8a140f6237526,1469205600,-0.07729455803099983,0.0,0.0
54e8a140f6237526,1469205900,0.35666152415099994,0.0,0.0
54e8a140f6237526,1469206200,-0.15945400926000008,0.0,0.0
54e8a140f6237526,1469206500,0.26597630333,0.0,0.0
54e8a140f6237526,1469206800,-0.1329197901500001,0.0,0.0
54e8a140f6237526,1469207100,0.08803859153000015,0.0,0.0
54e8a140f6237526,1469207400,-0.06622953988000013,0.0,0.0
54e8a140f6237526,1469207700,0.11005723706000015,0.0,0.0
54e8a140f6237526,1469208000,0.14950720139999985,0.0,0.0
54e8a140f6237526,1469208300,-0.30429841755999987,0.0,0.0
54e8a140f6237526,1469208600,0.16219904068000002,0.0,0.0
54e8a140f6237526,1469208900,0.3098659628,0.0,0.0
54e8a140f6237526,1469209200,0.022128479610000085,0.0,0.0
54e8a140f6237526,1469209500,-0.06833765123000002,0.0,0.0
54e8a140f6237526,1469209800,-0.6555599994390001,0.0,0.0
54e8a140f6237526,1469210100,0.586229271959,0.0,0.0
54e8a140f6237526,1469210400,-0.2542599207999998,0.0,0.0
54e8a140f6237526,1469210700,0.4236889470099998,0.0,0.0
54e8a140f6237526,1469211000,-0.5199618163099999,0.0,0.0
54e8a140f6237526,1469211300,0.75583330149,0.0,0.0
54e8a140f6237526,1469211600,-0.38833096170000014,0.0,0.0
54e8a140f6237526,1469211900,0.2869997318900006,0.0,0.0
54e8a140f6237526,1469212200,-0.0004908473400004887,0.0,0.0
54e8a140f6237526,1469212500,-0.37197617333,0.0,0.0
54e8a140f6237526,1469212800,0.3431188609,0.0,0.0
54e8a140f6237526,1469213100,-0.3226071234100001,0.0,0.0
54e8a140f6237526,1469213400,-0.40387459408000015,0.0,0.0
54e8a140f6237526,1469213700,0.39070077525000024,0.0,0.0
54e8a140f6237526,1469214000,0.0017319696399999973,0.0,0.0
54e8a140f6237526,1469214300,0.23477913382000004,0.0,0.0
54e8a140f6237526,1469214600,0.3367414608099999,0.0,0.0
54e8a140f6237526,1469214900,-0.57799493831,0.0,0.0
54e8a140f6237526,1469215200,0.06479753933999999,0.0,0.0
54e8a140f6237526,1469215500,-0.04967245868999992,0.0,0.0
54e8a140f6237526,1469215800,-0.2550616801400001,0.0,0.0
54e8a140f6237526,1469216100,0.7921657158700004,0.0,0.0
54e8a140f6237526,1469216400,-0.24074517212000024,0.0,0.0
54e8a140f6237526,1469216700,0.28638477930999984,0.0,0.0
54e8a140f6237526,1469217000,-0.5979398967999998,0.0,0.0
54e8a140f6237526,1469217300,0.1968483485000001,0.0,0.0
54e8a140f6237526,1469217600,0.3829654279399999,0.0,0.0
54e8a140f6237526,1469217900,-0.16442131822000006,0.0,0.0
54e8a140f6237526,1469218200,-0.2856941103999999,0.0,0.0
54e8a140f6237526,1469218500,0.37555394089999994,0.0,0.0
54e8a140f6237526,1469218800,-0.63075631873,0.0,0.0
54e8a140f6237526,1469219100,0.3271870614500001,0.0,0.0
54e8a140f6237526,1469219400,0.07106107003999984,0.0,0.0
54e8a140f6237526,1469219700,0.20912737395000014,0.0,0.0
54e8a140f6237526,1469220000,0.5419127904699998,0.0,0.0
54e8a140f6237526,1469220300,-1.10792205441,0.0,0.0
54e8a140f6237526,1469220600,-0.34789004268900003,0.0,0.0
54e8a140f6237526,1469220900,0.23217866417900013,0.0,0.0
54e8a140f6237526,1469221200,-0.18299768637000002,0.0,0.0
54e8a140f6237526,1469221500,0.2862230617699999,0.0,0.0
54e8a140f6237526,1469221800,-0.5719926818069999,0.0,0.0
54e8a140f6237526,1469222100,0.512555960907,0.0,0.0
54e8a140f6237526,1469222400,0.01384620718000007,0.0,0.0
54e8a140f6237526,1469222700,-0.3385844117940001,0.0,0.0
54e8a140f6237526,1469223000,0.287443207674,0.0,0.0
54e8a140f6237526,1469223300,-0.023043910589999994,0.0,0.0
54e8a140f6237526,1469223600,0.4985051167400001,0.0,0.0
54e8a140f6237526,1469223900,-0.27190951102000005,0.0,0.0
