KPI ID,timestamp,lastSlotDiff,lastDayDiff,lastWeekDiff
b3b2e6d1a791d63a,1469203200,0.0,0.0,0.0
b3b2e6d1a791d63a,1469203500,0.17588620755000006,0.0,0.0
b3b2e6d1a791d63a,1469203800,-0.1401796126499999,0.0,0.0
b3b2e6d1a791d63a,1469204100,0.23306678046999973,0.0,0.0
b3b2e6d1a791d63a,1469204400,-0.2798334890199998,0.0,0.0
b3b2e6d1a791d63a,1469204700,0.22216317681000008,0.0,0.0
b3b2e6d1a791d63a,1469205000,0.07945195723000009,0.0,0.0
b3b2e6d1a791d63a,1469205300,-0.0019420285400002513,0.0,0.0
b3b2e6d1a791d63a,1469205600,0.09204964112000003,0.0,0.0
b3b2e6d1a791d63a,1469205900,-0.40898599389,0.0,0.0
b3b2e6d1a791d63a,1469206200,0.4144480130700001,0.0,0.0
b3b2e6d1a791d63a,1469206500,-0.15025766341000013,0.0,0.0
b3b2e6d1a791d63a,1469206800,0.09974762863999986,0.0,0.0
b3b2e6d1a791d63a,1469207100,-0.4169917915999999,0.0,0.0
b3b2e6d1a791d63a,1469207400,0.2041608425900001,0.0,0.0
b3b2e6d1a791d63a,1469207700,0.23563529023000007,0.0,0.0
b3b2e6d1a791d63a,1469208000,0.34648300775999985,0.0,0.0
b3b2e6d1a791d63a,1469208300,0.25409416600000023,0.0,0.0
b3b2e6d1a791d63a,1469208600,0.2942701901099998,0.0,0.0
b3b2e6d1a791d63a,1469208900,-0.8052624934199999,0.0,0.0
b3b2e6d1a791d63a,1469209200,0.13635406541000017,0.0,0.0
b3b2e6d1a791d63a,1469209500,-0.09307747191000026,0.0,0.0
b3b2e6d1a791d63a,1469209800,-0.07672424837999992,0.0,0.0
b3b2e6d1a791d63a,1469210100,0.09181261438999999,0.0,0.0
b3b2e6d1a791d63a,1469210400,-0.6759058205200001,0.0,0.0
b3b2e6d1a791d63a,1469210700,1.3254377443500003,0.0,0.0
b3b2e6d1a791d63a,1469211000,-0.0914770112300003,0.0,0.0
b3b2e6d1a791d63a,1469211300,-0.6984132516899999,0.0,0.0
b3b2e6d1a791d63a,1469211600,-0.48432160606999997,0.0,0.0
b3b2e6d1a791d63a,1469211900,0.87607582989,0.0,0.0
b3b2e6d1a791d63a,1469212200,-0.35593634932000007,0.0,0.0
b3b2e6d1a791d63a,1469212500,0.7900175941400003,0.0,0.0
b3b2e6d1a791d63a,1469212800,-0.7266077358300003,0.0,0.0
b3b2e6d1a791d63a,1469213100,0.5981337068300003,0.0,0.0
b3b2e6d1a791d63a,1469213400,-0.48657884190000034,0.0,0.0
b3b2e6d1a791d63a,1469213700,0.12830284381,0.0,0.0
