KPI ID,remainder,seasonal,timestamp,trend,predict
07927a9a18fa19ae,0.10845960742383358,-0.010302793966299266,1467302400,0.0994182282374657,0
07927a9a18fa19ae,0.11468935208584735,-0.06428224502413997,1467302700,0.09947016454929264,0
07927a9a18fa19ae,0.1002645002940718,-0.1208933635278914,1467303000,0.0995221008611196,0
07927a9a18fa19ae,0.09331921018870376,-0.18088941207925027,1467303300,0.09957403717294654,0
07927a9a18fa19ae,0.1097251396430612,-0.23157339726963466,1467303600,0.09962597348477348,0
07927a9a18fa19ae,0.12063403157402745,-0.27513499497302785,1467303900,0.09967790979660042,0
07927a9a18fa19ae,0.13859864628299254,-0.31865703772912,1467304200,0.09972984610842738,0
07927a9a18fa19ae,0.15156831999771453,-0.3572153962209688,1467304500,0.09978178242025433,0
07927a9a18fa19ae,0.15871789809846348,-0.3967988829835448,1467304800,0.09983371873208126,0
07927a9a18fa19ae,0.16832184586133606,-0.43486713469024413,1467305100,0.0998856550439082,0
07927a9a18fa19ae,0.17272826461964064,-0.4705509630983758,1467305400,0.09993759135573516,0
07927a9a18fa19ae,0.15898391291428793,-0.49339766515385,1467305700,0.0999895276675621,0
07927a9a18fa19ae,0.138831005626791,-0.50214665603018,1467306000,0.10004146397938904,0
07927a9a18fa19ae,0.13871942168778054,-0.5315933615869965,1467306300,0.100093400291216,0
07927a9a18fa19ae,0.13993421594435598,-0.5625539857203989,1467306600,0.10014533660304294,0
07927a9a18fa19ae,0.1440584046217128,-0.5933608447265828,1467306900,0.10019727291486988,0
07927a9a18fa19ae,0.14835950541851445,-0.6206250649752113,1467307200,0.10024920922669683,0
07927a9a18fa19ae,0.14581359585975578,-0.6419174633092796,1467307500,0.10030114553852378,0
07927a9a18fa19ae,0.1462911750850913,-0.666670944649442,1467307800,0.10035308185035073,0
07927a9a18fa19ae,0.1408466674859442,-0.6885342419811219,1467308100,0.10040501816217766,0
07927a9a18fa19ae,0.13385520976890625,-0.7107572497289109,1467308400,0.1004569544740046,0
