KPI ID,timestamp,remainder,seasonal,trend,predict
07927a9a18fa19ae,1467302400,0.10845960742383383,-0.010302793966298943,0.09941822823746511,0
07927a9a18fa19ae,1467302700,0.11468935208584763,-0.06428224502413968,0.09947016454929206,0
07927a9a18fa19ae,1467303000,0.10026450029407204,-0.12089336352789104,0.099522100861119,0
07927a9a18fa19ae,1467303300,0.09331921018870402,-0.18088941207924997,0.09957403717294595,0
07927a9a18fa19ae,1467303600,0.10972513964306155,-0.23157339726963444,0.0996259734847729,0
07927a9a18fa19ae,1467303900,0.12063403157402768,-0.2751349949730275,0.09967790979659984,0
07927a9a18fa19ae,1467304200,0.13859864628299284,-0.31865703772911963,0.09972984610842678,0
07927a9a18fa19ae,1467304500,0.1515683199977149,-0.35721539622096865,0.09978178242025373,0
07927a9a18fa19ae,1467304800,0.15871789809846382,-0.3967988829835445,0.09983371873208068,0
07927a9a18fa19ae,1467305100,0.16832184586133647,-0.4348671346902441,0.09988565504390762,0
07927a9a18fa19ae,1467305400,0.17272826461964108,-0.47055096309837563,0.09993759135573456,0
07927a9a18fa19ae,1467305700,0.15898391291428893,-0.4933976651538505,0.09998952766756151,0
07927a9a18fa19ae,1467306000,0.1388310056267918,-0.5021466560301803,0.10004146397938846,0
07927a9a18fa19ae,1467306300,0.13871942168778117,-0.5315933615869965,0.1000934002912154,0
07927a9a18fa19ae,1467306600,0.13993421594435682,-0.5625539857203992,0.10014533660304234,0
07927a9a18fa19ae,1467306900,0.14405840462171393,-0.5933608447265833,0.1001972729148693,0
07927a9a18fa19ae,1467307200,0.14835950541851572,-0.620625064975212,0.10024920922669624,0
07927a9a18fa19ae,1467307500,0.14581359585975692,-0.6419174633092801,0.10030114553852318,0
07927a9a18fa19ae,1467307800,0.14629117508509254,-0.6666709446494427,0.10035308185035012,0
07927a9a18fa19ae,1467308100,0.1408466674859457,-0.6885342419811228,0.10040501816217706,0
07927a9a18fa19ae,1467308400,0.1338552097689075,-0.7107572497289115,0.10045695447400402,0
07927a9a18fa19ae,1467308700,0.1318489344309538,-0.7302137707997849,0.10050889078583096,0
07927a9a18fa19ae,1467309000,0.12272310627359073,-0.7472079918302487,0.1005608270976579,0
07927a9a18fa19ae,1467309300,0.12131037109116975,-0.7676956472766546,0.10061276340948484,0
07927a9a18fa19ae,1467309600,0.12188786055224828,-0.78623517937856,0.1006646997213118,0
07927a9a18fa19ae,1467309900,0.1136705755224785,-0.8042317137276173,0.10071663603313874,0
07927a9a18fa19ae,1467310200,0.10546829258605288,-0.8202740761750186,0.10076857234496568,0
