KPI ID,label,timestamp,value
88cf3a776ba00e7c,0,1492967340,0.0656922668301
88cf3a776ba00e7c,0,1492967400,0.065181694316
88cf3a776ba00e7c,0,1492967460,0.0652405037156
88cf3a776ba00e7c,0,1492967520,0.0638076928907
88cf3a776ba00e7c,0,1492967580,0.0637419332895
88cf3a776ba00e7c,0,1492967640,0.0631741552686
88cf3a776ba00e7c,0,1492967700,0.0623839707913
88cf3a776ba00e7c,0,1492967760,0.061820469817699994
88cf3a776ba00e7c,0,1492967820,0.0612655229385
88cf3a776ba00e7c,0,1492967880,0.0608180368712
88cf3a776ba00e7c,0,1492967940,0.0597209742546
88cf3a776ba00e7c,0,1492968000,0.059646660558799997
88cf3a776ba00e7c,0,1492968060,0.05852821270600001
88cf3a776ba00e7c,0,1492968120,0.057592608622699985
88cf3a776ba00e7c,0,1492968180,0.0571440532936
88cf3a776ba00e7c,0,1492968240,0.0562955940477
88cf3a776ba00e7c,0,1492968300,0.05580961455519999
88cf3a776ba00e7c,0,1492968360,0.055778071331900006
88cf3a776ba00e7c,0,1492968420,0.055256806199699984
88cf3a776ba00e7c,0,1492968480,0.05438268467040002
88cf3a776ba00e7c,0,1492968540,0.0540881030418
88cf3a776ba00e7c,0,1492968600,0.053896170547
88cf3a776ba00e7c,0,1492968660,0.0530872739881
88cf3a776ba00e7c,0,1492968720,0.0525772361049
88cf3a776ba00e7c,0,1492968780,0.0524398359624
88cf3a776ba00e7c,0,1492968840,0.052000369358699984
88cf3a776ba00e7c,0,1492968900,0.05140960220890002
88cf3a776ba00e7c,0,1492968960,0.0508541206988
88cf3a776ba00e7c,0,1492969020,0.050290085094300004
88cf3a776ba00e7c,0,1492969080,0.050137180655500005
88cf3a776ba00e7c,0,1492969140,0.0493437883928
88cf3a776ba00e7c,0,1492969200,0.048938538167
88cf3a776ba00e7c,0,1492969260,0.0486835192254
88cf3a776ba00e7c,0,1492969320,0.0477660925928
88cf3a776ba00e7c,0,1492969380,0.04782276346869999
88cf3a776ba00e7c,0,1492969440,0.047345338070800005
88cf3a776ba00e7c,0,1492969500,0.04660433963669999
88cf3a776ba00e7c,0,1492969560,0.0466743762853
88cf3a776ba00e7c,0,1492969620,0.045923754495
88cf3a776ba00e7c,0,1492969680,0.045693328575
88cf3a776ba00e7c,0,1492969740,0.04507850303449999
88cf3a776ba00e7c,0,1492969800,0.04518168679909999
88cf3a776ba00e7c,0,1492969860,0.044515002060900005
88cf3a776ba00e7c,0,1492969920,0.0440407844483
88cf3a776ba00e7c,0,1492969980,0.0438611484643
88cf3a776ba00e7c,0,1492970040,0.0434740756893
88cf3a776ba00e7c,0,1492970100,0.0428057870583
